name,url,image_url,pigments,pigment_num,lightfastness,transparency,staining,granulation,6_mix,3_mix,Additional Information,Price_15_ml,color_family
Indigo,http://danielsmith.com/indigo-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610046_112817.jpg,"Pigment: PB 60, PBk 6 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"50% Pyrrol Scarlett, 25% Pthalo Blue(GS), 25% Ultramarine Blue","20% Quinacridone Rose, 40% Pthalo Blue (GS), 40% Hansa Yellow Light","Dark bluish neutral, the presence of the black pigment may make this color look flat in mixes. Instead, mix using the paintings primary colors.",10.86,neutral
Indanthrone Blue,http://danielsmith.com/indanthrone-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610043_112817.jpg,Pigment: PB 60,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"Equal mix of Pthalo Blue (GS), Quinacridone Rose, Ultramarine Blue. Add additional Ultramarine Blue if a more blue shade is needed or Quinacridone Rose for more purple","80% Quinacridone Rose, 20% Pthalo Blue (GS)","Deep purple blue. Black pigment may deaden the color in mixtures, but can be wonderful as a primary blue with Anthraquinoid Red, Indian Yellow for a moody palette",13.47,blue
Ultramarine Blue,http://danielsmith.com/ultramarine-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610106_112817.jpg,Pigment: PB 29,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,None,"Pthalo Blue (GS), hint of Quinacridone may make it more purple, but could neutralize.","Deep redish blue. A wonderful choice for a primary blue in many triads. Very powerful on its own, can be neutralized with small amounts of yellow to orange.",10.86,blue
French Ultramarine,http://danielsmith.com/french-ultramarine-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610034_112817.jpg,Pigment: PB 29,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,Ultramarine Blue,"Pthalo Blue (GS), hint of Quinacridone may make it more purple, but could neutralize.","Daniel Smith claims this is warmer then Ultramarine Blue, but it is made with the same pigments and displays the same mixing qualities.",13.47,blue
Cobalt Blue,http://danielsmith.com/cobalt-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610025_112817.jpg,Pigment: PB 28,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,Dilute Ultramarine Blue,"Dilute Pthalo Blue (GS), hint of Quinacridone may make it more purple, but could neutralize.","Similar in tone to a dilute Ultramarine Blue. Useful if Ultramarine is too strong, but otherwise is a weaker chroma. Can be used as a primary blue in triads.",14.53,blue
Phthalo Blue Green Shade,http://danielsmith.com/phthalo-blue-green-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610077_112817.jpg,Pigment: PB 15:3,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,None,None,Highly transparent and single pigment. Mix with Hansa Yellow Light for bright greens and New Gamboge for neutral greens to greys. Makes a wonderful warm neutral when mixed with Pyrrol Scarlett,10.86,blue
Phthalo Blue Red Shade,http://danielsmith.com/phthalo-blue-red-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610119_112817.jpg,Pigment: PB 15:6,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,"Equal mix of Pthalo Blue (GS), Pyrrol Scarlett, Ultramarine Blue",Pthalo Blue (GS) with a hint of Quinacridone Roset to neutralize,"Slightly neutralized version of Pthalo Blue (GS). Perfect for shadows, expecially when mixed with Quinacridone Rose",10.86,blue
Prussian Blue,http://danielsmith.com/prussian-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610082_112817.jpg,Pigment: PB 27,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"Pthalo Blue (GS), can be slightly shifted with Hansa Yellow Light to make more green","Pthalo Blue (GS), can be slightly shifted with Hansa Yellow Light to make more green","Almost interchangeable with Pthalo Blue (GS), but slightly more green. This means it will make more neutralized greens with warm yellows and greys with warm reds.",10.86,blue
Cerulean Blue,http://danielsmith.com/cerulean-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610206_112817.jpg,Pigment: PB 35,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Granulating,Dilute Ultramarine Blue with a touch of Pthalo Blue (GS),Dilute Pthalo Blue (GS) ,"Very light pure blue. Hightly granulating and not a very strong color. If looking for a primary blue, look to Ultramarine Blue instead.",14.53,blue
Cerulean Blue Chromium,http://danielsmith.com/cerulean-blue-chromium-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610021_112817.jpg,Pigment: PB 36,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,"Dilute equal mix of Ultramarine Blue, Pthalo Blue (GS), Hansa Yellow Light","80% Phalo Blue (GS), 20% Hansa Yellow Light",Very light blue with a greeish hue. Due to the green tone a variety of natural mossy tones can be achived mixing with a warm yellow or gold,13.47,blue
Manganese Blue Hue,http://danielsmith.com/manganese-blue-hue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610051_112817.jpg,Pigment: PB 15,1,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"Dilute equal mix of Ultramarine Blue, Pthalo Blue (GS), Hansa Yellow Light","80% Phalo Blue (GS), 20% Hansa Yellow Light","A replacement for the more toxic Mangaese blue, this specialty pigment granulates into blues and greens. Overall it gives a warm turquoise tone, but is difficult to control in mixes. ",10.86,blue
Phthalo Turquoise,http://danielsmith.com/phthalo-turquoise-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610080_112817.jpg,"Pigment: PB 15:3, PG 36 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,75% Pthalo Blue (GS) 25% Hansa Yellow Light,75% Pthalo Blue (GS) 25% Hansa Yellow Light,"Rich green blue that appears green at full strength, but fades to a blue when diluted. The green pigment means it will produce neutralized purples when mixed with reds and greys when mixed with warm yellows.",13.47,blue_green
Ultramarine Turquoise,http://danielsmith.com/ultramarine-turquoise-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610105_112817.jpg,"Pigment: PB 29, PG 7 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,75% Pthalo Blue (GS) 25% Hansa Yellow Light,75% Pthalo Blue (GS) 25% Hansa Yellow Light,"Almost identicle to Pthalo Turquoise, but highly granulating. ",10.86,blue_green
Lunar Blue,http://danielsmith.com/lunar-blue-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610183_112817.jpg,"Pigment: PB 15, PBk 11 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,"Very dilute equal mix of Pthalo Blue (GS), Pyrrol Scarlett, Ultramarine Blue","60% Pthalo Blue (GS), 30% Hansa Yellow Light, 10% Quinacridone Rose",Specialty blend from Daniel Smith. This is a neutral grey which will granulate into black and blue pigments. Nearly impossible to replicate in a mix. The highly granulating nature makes it unstable in mixtures and should be used as an accent.,13.47,grey_blue
Viridian,http://danielsmith.com/viridian-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610112_011218.jpg,Pigment: PG 18,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating,Dilute 75% Pthalo Blue (GS) 25% Hansa Yellow Light,Dilute 75% Pthalo Blue (GS) 25% Hansa Yellow Light,Used primarly as a mixing tool to neutralize Quinacridones in portraits and florals,13.47,green
Phthalo Green Blue Shade,http://danielsmith.com/phthalo-green-blue-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610078_112817.jpg,Pigment: PG 7,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,75% Pthalo Blue (GS) 25% Hansa Yellow Light,75% Pthalo Blue (GS) 25% Hansa Yellow Light,"Can be neutralized with reds or yellows. Contains a black pigment, which may make it appear flat.",10.86,green
Cascade Green,http://danielsmith.com/cascade-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610142_112817.jpg,"Pigment: PBr 7, PB 15 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"75% Pthalo Blue(GS), 25% New Gamboge","50% Pthalo Blue(GS), 50% Hansa Yellow Light, touch of Quinacridone Rose to neutralize.",A brown pigment helps neutralize this deep green that can be used as a shadow in florals. The green shade makes it will create neutralized greens with warm yellows and greys with warm reds. ,10.86,green
Phthalo Green Yellow Shade,http://danielsmith.com/phthalo-green-yellow-shade-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610079_112817.jpg,Pigment: PG 36,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 4-High Staining,Granulation: Non-Granulating,"50% Hansa Yellow Light, 50% Pthalo Blue (GS)","50% Hansa Yellow Light, 50% Pthalo Blue (GS)",Very bright pure green. Can be mixed with warm yellows for bright spring greens.,13.47,green
Hooker’s Green,http://danielsmith.com/hookers-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610042_112817.jpg,"Pigment: PG 36, PY 3, PO 48, PY 150 ",4,Lightfastness: II – Very Good,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,"50% Hansa Yellow Light, 50% Pthalo Blue (GS)","50% Hansa Yellow Light, 50% Pthalo Blue (GS)","A bright warm green, the presence of an orange pigment will cause it to produce neutralized greens if mixed with a blue with a redish hue. Will make a wonderful neutralized sea color when mixed with Ultramarine blue. The presence of so many pigments in this paint causes a wide variety of shades from different manufacturers and can cause problems when mixing with other multi-pigment colors.",10.86,green
Sap Green,http://danielsmith.com/sap-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610102_112817.jpg,"Pigment: PO 48, PY 150, PG 7 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"50% Pthalo Blue (GS), 50% New Gamboge",Need to mix,A strong orange pigment warms this green and makes it perfect for natural foliage. Mix with Ultramarine Blue for deep forest shadows or Quinacridones for autumn tones. ,13.47,green
Deep Sap Green,http://danielsmith.com/deep-sap-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610175_112817.jpg,"Pigment: PO 48, PY 3, PB 27 ",3,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,mix,mix,More blue then regular Sap Green and leaning to black. Mixes will with pure orange for a redish brown.,13.47,green
Perylene Green,http://danielsmith.com/perylene-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610194_112817.jpg,Pigment: PBk 31,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"80% Ultramarine Blue, 20% New Gamboge",mix,Neutralized black green. Perfect for moody palettes. Can be made by mixing Crimson with Pthalo Green,13.47,green
Undersea Green,http://danielsmith.com/undersea-green-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610109_112817.jpg,"Pigment: PB 29, PO 48, PY 150 ",3,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 3-Medium Staining,Granulation: Granulating,"50% Ultramarine Blue, 50% New Gamboge",mix,"A mix of Ultramarine Blue and Quinacridone Gold, this specialty color is hard to replicate. It will granulate into green and reddish granules. However, it can be difficult to control in mixes.",10.86,green
Green Gold,http://danielsmith.com/green-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610139_112817.jpg,"Pigment: PY 150, PY 3, PG 36 ",3,Lightfastness: II – Very Good,Transparency: Transparent,Staining: 3-Medium Staining,Granulation: Non-Granulating,"Equal mix of Hansa Yellow Light, New Gamboge, Pthalo Blue (GS)",mix,"Neutralized yellow-green, more natural then a Spring Green for spring foliage. ",13.47,green_yellow
Rich Green Gold,http://danielsmith.com/rich-green-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610099_112817.jpg,Pigment: PY 129,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,"75% New Gamboge, 25% Pthalo Blue (GS)",mix,This green contains no green pigment and is almost golden in its appearance. This will turn grey if mixed with red toned blues.,13.47,yellow_green
Nickel Azo Yellow,http://danielsmith.com/nickel-azo-yellow-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610061_112817.jpg,Pigment: PY 150,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,"50% Hansa Yellow Light, 25% Quinacridone Rose, 25% Pyrrol Scarlett","75% Hansa Yellow Light, 25% Quinacridone Rose",Very similar in tone to Quinacridone Gold. This is a warm yelow-orange that will mix well with warm blues for natural greens. Mix with cool blues for pure neutrals.,13.47,yellow_orange
Yellow Ochre,http://danielsmith.com/yellow-ochre-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610114_112817.jpg,Pigment: PY 43,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 1-Non-Staining,Granulation: Granulating,"75% New Gamboge, 25% Quinacridone Rose, add very small amount of Pthalo Blue (GS) to neutralize",mix,Mixed with green or green hued blues for neutralized green or with red shade blues for greys. ,10.86,yellow_brown
Raw Sienna,http://danielsmith.com/raw-sienna-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610096_112817.jpg,Pigment: PBr 7,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,"10% Pthalo Blue (GS), 45% Quinacridone Rose, 45% Hansa Yellow Light","10% Pthalo Blue (GS), 45% Quinacridone Rose, 45% Hansa Yellow Light",Raw sienna is one of the oldest pigments and produces a wonderful rich red brown. Mixed with a cool yellow it will produce a Yellow Ochre. Produces a wonderful rich neutral with Ultramarine blue.,10.86,brown
Quinacridone Gold,http://danielsmith.com/quinacridone-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610089_112817.jpg,"Pigment: PO 48, PY 150 ",2,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Quinacridone Deep Gold,http://danielsmith.com/quinacridone-deep-gold-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610152_112817.jpg,"Pigment: PO 48, PY 150 ",2,Lightfastness: I – Excellent,"Quinacridone Deep Gold is more orange than Quinacridone Gold, and more yellow than Quinacridone Burnt Orange. It’s an incredibly ruddy golden-orange, a vibrant and exciting alternative to Burnt Sienna. Quinacridones are the brightest, boldest colors modern technology can offer. Carefully selected pigments, ground to optimize their specific qualities, are blended with the finest imported Gum Arabic, put in tubes and labeled by hand. Transparency and intensity are the hallmarks of our renowned DANIEL SMITH Quinacridone colors.",Staining: 2-Low Staining,Granulation: Non-Granulating,mix,mix,mix,0,mix
Quinacridone Burnt Orange,http://danielsmith.com/quinacridone-burnt-orange-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610086_112817.jpg,Pigment: PO 48,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Quinacridone Sienna,http://danielsmith.com/quinacridone-sienna-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610093_112817.jpg,"Pigment: PO 48, PY 150, PR 209 ",3,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Quinacridone Burnt Scarlet,http://danielsmith.com/quinacridone-burnt-scarlet-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610087_112817.jpg,Pigment: PR 206,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,mix,mix,mix,0,mix
Burnt Sienna,http://danielsmith.com/burnt-sienna-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610010_112817.jpg,Pigment: PBr 7,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Granulating,mix,mix,mix,0,mix
Burnt Umber,http://danielsmith.com/burnt-umber-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610011_112817.jpg,Pigment: PBr 7,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Raw Umber,http://danielsmith.com/raw-umber-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610097_112817.jpg,Pigment: PBr 7,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Sepia,http://danielsmith.com/sepia-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610103_112817.jpg,"Pigment: PBr 7, PBk 9 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Neutral Tint,http://danielsmith.com/neutral-tint-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610229_112817.jpg,"Pigment: PBk 6, PV 19, PB 15 ",3,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Non-Granulating,mix,mix,mix,0,mix
Payne’s Gray,http://danielsmith.com/paynes-gray-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610065_112817.jpg,"Pigment: PB 29, PBk 9 ",2,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Lunar Black,http://danielsmith.com/lunar-black-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610049_112817.jpg,Pigment: PBk 11,1,Lightfastness: I – Excellent,Transparency: Transparent,Staining: 2-Low Staining,Granulation: Granulating,mix,mix,mix,0,mix
Chinese White,http://danielsmith.com/chinese-white-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610023_112817.jpg,Pigment: PW 4,1,Lightfastness: I – Excellent,Transparency: Semi-Transparent,Staining: 1-Non-Staining,Granulation: Non-Granulating,mix,mix,mix,0,mix
Titanium White,http://danielsmith.com/titanium-white-5ml-tube-daniel-smith-extra-fine-watercolor/,http://danielsmith.com/wp-content/uploads/284610118_112817.jpg,Pigment: PW 6,1,Lightfastness: I – Excellent,Transparency: Semi-Opaque,Staining: 1-Non-Staining,Granulation: Non-Granulating,mix,mix,mix,0,mix